year,count_date,fish_count,Species,Species_ID,count_location,count_location_ID
2015,6/13/15,3,Chinook,410,Crooked Creek,15
2015,6/14/15,25,Chinook,410,Crooked Creek,15
2015,6/15/15,9,Chinook,410,Crooked Creek,15
2015,6/16/15,11,Chinook,410,Crooked Creek,15
2015,6/17/15,5,Chinook,410,Crooked Creek,15
2015,6/18/15,17,Chinook,410,Crooked Creek,15
2015,6/19/15,2,Chinook,410,Crooked Creek,15
2015,6/20/15,6,Chinook,410,Crooked Creek,15
2015,6/21/15,4,Chinook,410,Crooked Creek,15
2015,6/22/15,4,Chinook,410,Crooked Creek,15
2015,6/23/15,10,Chinook,410,Crooked Creek,15
2015,6/24/15,181,Chinook,410,Crooked Creek,15
2015,6/25/15,95,Chinook,410,Crooked Creek,15
2015,6/26/15,31,Chinook,410,Crooked Creek,15
2015,6/27/15,18,Chinook,410,Crooked Creek,15
2015,6/28/15,15,Chinook,410,Crooked Creek,15
2015,6/29/15,9,Chinook,410,Crooked Creek,15
2015,6/30/15,61,Chinook,410,Crooked Creek,15
2015,7/1/15,78,Chinook,410,Crooked Creek,15
2015,7/2/15,8,Chinook,410,Crooked Creek,15
2015,7/3/15,0,Chinook,410,Crooked Creek,15
2015,7/4/15,45,Chinook,410,Crooked Creek,15
2015,7/5/15,0,Chinook,410,Crooked Creek,15
2015,7/6/15,23,Chinook,410,Crooked Creek,15
2015,7/7/15,70,Chinook,410,Crooked Creek,15
2015,7/8/15,65,Chinook,410,Crooked Creek,15
2015,7/9/15,63,Chinook,410,Crooked Creek,15
2015,7/10/15,13,Chinook,410,Crooked Creek,15
2015,7/11/15,28,Chinook,410,Crooked Creek,15
2015,7/12/15,24,Chinook,410,Crooked Creek,15
2015,7/13/15,87,Chinook,410,Crooked Creek,15
2015,7/14/15,53,Chinook,410,Crooked Creek,15
2015,7/15/15,71,Chinook,410,Crooked Creek,15
2015,7/16/15,36,Chinook,410,Crooked Creek,15
2015,7/17/15,45,Chinook,410,Crooked Creek,15
2015,7/18/15,52,Chinook,410,Crooked Creek,15
2015,7/19/15,12,Chinook,410,Crooked Creek,15
2015,7/20/15,36,Chinook,410,Crooked Creek,15
2015,7/21/15,22,Chinook,410,Crooked Creek,15
2015,7/22/15,16,Chinook,410,Crooked Creek,15
2015,7/23/15,10,Chinook,410,Crooked Creek,15
2015,7/24/15,40,Chinook,410,Crooked Creek,15
2015,7/25/15,12,Chinook,410,Crooked Creek,15
2015,7/26/15,10,Chinook,410,Crooked Creek,15
2015,7/27/15,2,Chinook,410,Crooked Creek,15
2015,7/28/15,10,Chinook,410,Crooked Creek,15
2015,7/29/15,3,Chinook,410,Crooked Creek,15
2015,7/30/15,0,Chinook,410,Crooked Creek,15
2015,7/31/15,4,Chinook,410,Crooked Creek,15
2015,8/1/15,1,Chinook,410,Crooked Creek,15
2015,8/2/15,0,Chinook,410,Crooked Creek,15
2015,8/3/15,1,Chinook,410,Crooked Creek,15
2015,8/4/15,0,Chinook,410,Crooked Creek,15
2015,8/5/15,1,Chinook,410,Crooked Creek,15
2014,5/30/14,1,Chinook,410,Crooked Creek,15
2014,5/31/14,0,Chinook,410,Crooked Creek,15
2014,6/1/14,0,Chinook,410,Crooked Creek,15
2014,6/2/14,0,Chinook,410,Crooked Creek,15
2014,6/3/14,0,Chinook,410,Crooked Creek,15
2014,6/4/14,0,Chinook,410,Crooked Creek,15
2014,6/5/14,1,Chinook,410,Crooked Creek,15
2014,6/6/14,0,Chinook,410,Crooked Creek,15
2014,6/7/14,0,Chinook,410,Crooked Creek,15
2014,6/8/14,0,Chinook,410,Crooked Creek,15
2014,6/9/14,0,Chinook,410,Crooked Creek,15
2014,6/10/14,0,Chinook,410,Crooked Creek,15
2014,6/11/14,0,Chinook,410,Crooked Creek,15
2014,6/12/14,0,Chinook,410,Crooked Creek,15
2014,6/13/14,0,Chinook,410,Crooked Creek,15
2014,6/14/14,1,Chinook,410,Crooked Creek,15
2014,6/15/14,0,Chinook,410,Crooked Creek,15
2014,6/16/14,3,Chinook,410,Crooked Creek,15
2014,6/17/14,50,Chinook,410,Crooked Creek,15
2014,6/18/14,2,Chinook,410,Crooked Creek,15
2014,6/19/14,3,Chinook,410,Crooked Creek,15
2014,6/20/14,15,Chinook,410,Crooked Creek,15
2014,6/21/14,11,Chinook,410,Crooked Creek,15
2014,6/22/14,12,Chinook,410,Crooked Creek,15
2014,6/23/14,1,Chinook,410,Crooked Creek,15
2014,6/24/14,1,Chinook,410,Crooked Creek,15
2014,6/25/14,4,Chinook,410,Crooked Creek,15
2014,6/26/14,15,Chinook,410,Crooked Creek,15
2014,6/27/14,128,Chinook,410,Crooked Creek,15
2014,6/28/14,44,Chinook,410,Crooked Creek,15
2014,6/29/14,68,Chinook,410,Crooked Creek,15
2014,6/30/14,43,Chinook,410,Crooked Creek,15
2014,7/1/14,11,Chinook,410,Crooked Creek,15
2014,7/2/14,48,Chinook,410,Crooked Creek,15
2014,7/3/14,81,Chinook,410,Crooked Creek,15
2014,7/4/14,70,Chinook,410,Crooked Creek,15
2014,7/5/14,17,Chinook,410,Crooked Creek,15
2014,7/6/14,108,Chinook,410,Crooked Creek,15
2014,7/7/14,125,Chinook,410,Crooked Creek,15
2014,7/8/14,17,Chinook,410,Crooked Creek,15
2014,7/9/14,8,Chinook,410,Crooked Creek,15
2014,7/10/14,29,Chinook,410,Crooked Creek,15
2014,7/11/14,80,Chinook,410,Crooked Creek,15
2014,7/12/14,177,Chinook,410,Crooked Creek,15
2014,7/13/14,17,Chinook,410,Crooked Creek,15
2014,7/14/14,27,Chinook,410,Crooked Creek,15
2014,7/15/14,19,Chinook,410,Crooked Creek,15
2014,7/16/14,24,Chinook,410,Crooked Creek,15
2014,7/17/14,23,Chinook,410,Crooked Creek,15
2014,7/18/14,25,Chinook,410,Crooked Creek,15
2014,7/19/14,14,Chinook,410,Crooked Creek,15
2014,7/20/14,18,Chinook,410,Crooked Creek,15
2014,7/21/14,4,Chinook,410,Crooked Creek,15
2014,7/22/14,13,Chinook,410,Crooked Creek,15
2014,7/23/14,14,Chinook,410,Crooked Creek,15
2014,7/24/14,3,Chinook,410,Crooked Creek,15
2014,7/25/14,1,Chinook,410,Crooked Creek,15
2014,7/26/14,2,Chinook,410,Crooked Creek,15
2014,7/27/14,0,Chinook,410,Crooked Creek,15
2014,7/28/14,27,Chinook,410,Crooked Creek,15
2014,7/29/14,1,Chinook,410,Crooked Creek,15
2014,7/30/14,1,Chinook,410,Crooked Creek,15
2014,7/31/14,0,Chinook,410,Crooked Creek,15
2014,8/1/14,3,Chinook,410,Crooked Creek,15
2014,8/2/14,1,Chinook,410,Crooked Creek,15
2014,8/3/14,0,Chinook,410,Crooked Creek,15
2014,8/4/14,0,Chinook,410,Crooked Creek,15
2014,8/5/14,0,Chinook,410,Crooked Creek,15
2014,8/6/14,0,Chinook,410,Crooked Creek,15
2013,6/9/13,5,Chinook,410,Crooked Creek,15
2013,6/10/13,0,Chinook,410,Crooked Creek,15
2013,6/11/13,0,Chinook,410,Crooked Creek,15
2013,6/12/13,4,Chinook,410,Crooked Creek,15
2013,6/13/13,4,Chinook,410,Crooked Creek,15
2013,6/14/13,5,Chinook,410,Crooked Creek,15
2013,6/15/13,2,Chinook,410,Crooked Creek,15
2013,6/16/13,4,Chinook,410,Crooked Creek,15
2013,6/17/13,2,Chinook,410,Crooked Creek,15
2013,6/18/13,3,Chinook,410,Crooked Creek,15
2013,6/19/13,11,Chinook,410,Crooked Creek,15
2013,6/20/13,16,Chinook,410,Crooked Creek,15
2013,6/21/13,0,Chinook,410,Crooked Creek,15
2013,6/22/13,3,Chinook,410,Crooked Creek,15
2013,6/23/13,0,Chinook,410,Crooked Creek,15
2013,6/24/13,3,Chinook,410,Crooked Creek,15
2013,6/25/13,21,Chinook,410,Crooked Creek,15
2013,6/26/13,68,Chinook,410,Crooked Creek,15
2013,6/27/13,60,Chinook,410,Crooked Creek,15
2013,6/28/13,109,Chinook,410,Crooked Creek,15
2013,6/29/13,78,Chinook,410,Crooked Creek,15
2013,6/30/13,76,Chinook,410,Crooked Creek,15
2013,7/1/13,4,Chinook,410,Crooked Creek,15
2013,7/2/13,0,Chinook,410,Crooked Creek,15
2013,7/3/13,4,Chinook,410,Crooked Creek,15
2013,7/4/13,0,Chinook,410,Crooked Creek,15
2013,7/5/13,33,Chinook,410,Crooked Creek,15
2013,7/6/13,0,Chinook,410,Crooked Creek,15
2013,7/7/13,0,Chinook,410,Crooked Creek,15
2013,7/8/13,155,Chinook,410,Crooked Creek,15
2013,7/9/13,56,Chinook,410,Crooked Creek,15
2013,7/10/13,18,Chinook,410,Crooked Creek,15
2013,7/11/13,35,Chinook,410,Crooked Creek,15
2013,7/12/13,25,Chinook,410,Crooked Creek,15
2013,7/13/13,55,Chinook,410,Crooked Creek,15
2013,7/14/13,15,Chinook,410,Crooked Creek,15
2013,7/15/13,30,Chinook,410,Crooked Creek,15
2013,7/16/13,18,Chinook,410,Crooked Creek,15
2013,7/17/13,23,Chinook,410,Crooked Creek,15
2013,7/18/13,50,Chinook,410,Crooked Creek,15
2013,7/19/13,23,Chinook,410,Crooked Creek,15
2013,7/20/13,12,Chinook,410,Crooked Creek,15
2013,7/21/13,5,Chinook,410,Crooked Creek,15
2013,7/22/13,5,Chinook,410,Crooked Creek,15
2013,7/23/13,6,Chinook,410,Crooked Creek,15
2013,7/24/13,6,Chinook,410,Crooked Creek,15
2013,7/25/13,0,Chinook,410,Crooked Creek,15
2013,7/26/13,7,Chinook,410,Crooked Creek,15
2013,7/27/13,5,Chinook,410,Crooked Creek,15
2013,7/28/13,1,Chinook,410,Crooked Creek,15
2013,7/29/13,4,Chinook,410,Crooked Creek,15
2013,7/30/13,2,Chinook,410,Crooked Creek,15
2013,7/31/13,15,Chinook,410,Crooked Creek,15
2013,8/1/13,10,Chinook,410,Crooked Creek,15
2013,8/2/13,1,Chinook,410,Crooked Creek,15
2013,8/3/13,2,Chinook,410,Crooked Creek,15
2013,8/4/13,2,Chinook,410,Crooked Creek,15
2013,8/5/13,0,Chinook,410,Crooked Creek,15
2013,8/6/13,1,Chinook,410,Crooked Creek,15
2013,8/7/13,0,Chinook,410,Crooked Creek,15
2012,6/15/12,2,Chinook,410,Crooked Creek,15
2012,6/16/12,2,Chinook,410,Crooked Creek,15
2012,6/17/12,0,Chinook,410,Crooked Creek,15
2012,6/18/12,1,Chinook,410,Crooked Creek,15
2012,6/19/12,0,Chinook,410,Crooked Creek,15
2012,6/20/12,0,Chinook,410,Crooked Creek,15
2012,6/21/12,0,Chinook,410,Crooked Creek,15
2012,6/22/12,1,Chinook,410,Crooked Creek,15
2012,6/23/12,7,Chinook,410,Crooked Creek,15
2012,6/24/12,3,Chinook,410,Crooked Creek,15
2012,6/25/12,1,Chinook,410,Crooked Creek,15
2012,6/26/12,8,Chinook,410,Crooked Creek,15
2012,6/27/12,22,Chinook,410,Crooked Creek,15
2012,6/28/12,9,Chinook,410,Crooked Creek,15
2012,6/29/12,0,Chinook,410,Crooked Creek,15
2012,6/30/12,0,Chinook,410,Crooked Creek,15
2012,7/1/12,2,Chinook,410,Crooked Creek,15
2012,7/2/12,13,Chinook,410,Crooked Creek,15
2012,7/3/12,5,Chinook,410,Crooked Creek,15
2012,7/4/12,8,Chinook,410,Crooked Creek,15
2012,7/5/12,6,Chinook,410,Crooked Creek,15
2012,7/6/12,3,Chinook,410,Crooked Creek,15
2012,7/7/12,20,Chinook,410,Crooked Creek,15
2012,7/8/12,24,Chinook,410,Crooked Creek,15
2012,7/9/12,41,Chinook,410,Crooked Creek,15
2012,7/10/12,6,Chinook,410,Crooked Creek,15
2012,7/11/12,44,Chinook,410,Crooked Creek,15
2012,7/12/12,8,Chinook,410,Crooked Creek,15
2012,7/13/12,71,Chinook,410,Crooked Creek,15
2012,7/14/12,33,Chinook,410,Crooked Creek,15
2012,7/15/12,18,Chinook,410,Crooked Creek,15
2012,7/16/12,40,Chinook,410,Crooked Creek,15
2012,7/17/12,15,Chinook,410,Crooked Creek,15
2012,7/18/12,19,Chinook,410,Crooked Creek,15
2012,7/19/12,33,Chinook,410,Crooked Creek,15
2012,7/20/12,27,Chinook,410,Crooked Creek,15
2012,7/21/12,15,Chinook,410,Crooked Creek,15
2012,7/22/12,33,Chinook,410,Crooked Creek,15
2012,7/23/12,18,Chinook,410,Crooked Creek,15
2012,7/24/12,5,Chinook,410,Crooked Creek,15
2012,7/25/12,23,Chinook,410,Crooked Creek,15
2012,7/26/12,6,Chinook,410,Crooked Creek,15
2012,7/27/12,8,Chinook,410,Crooked Creek,15
2012,7/28/12,1,Chinook,410,Crooked Creek,15
2012,7/29/12,9,Chinook,410,Crooked Creek,15
2012,7/30/12,13,Chinook,410,Crooked Creek,15
2012,7/31/12,1,Chinook,410,Crooked Creek,15
2012,8/1/12,1,Chinook,410,Crooked Creek,15
2012,8/2/12,2,Chinook,410,Crooked Creek,15
2012,8/3/12,1,Chinook,410,Crooked Creek,15
2012,8/4/12,1,Chinook,410,Crooked Creek,15
2012,8/5/12,0,Chinook,410,Crooked Creek,15
2012,8/6/12,2,Chinook,410,Crooked Creek,15
2011,6/18/11,1,Chinook,410,Crooked Creek,15
2011,6/19/11,0,Chinook,410,Crooked Creek,15
2011,6/20/11,1,Chinook,410,Crooked Creek,15
2011,6/21/11,1,Chinook,410,Crooked Creek,15
2011,6/22/11,3,Chinook,410,Crooked Creek,15
2011,6/23/11,7,Chinook,410,Crooked Creek,15
2011,6/24/11,6,Chinook,410,Crooked Creek,15
2011,6/25/11,2,Chinook,410,Crooked Creek,15
2011,6/26/11,9,Chinook,410,Crooked Creek,15
2011,6/27/11,2,Chinook,410,Crooked Creek,15
2011,6/28/11,0,Chinook,410,Crooked Creek,15
2011,6/29/11,3,Chinook,410,Crooked Creek,15
2011,6/30/11,1,Chinook,410,Crooked Creek,15
2011,7/1/11,1,Chinook,410,Crooked Creek,15
2011,7/2/11,20,Chinook,410,Crooked Creek,15
2011,7/3/11,34,Chinook,410,Crooked Creek,15
2011,7/4/11,9,Chinook,410,Crooked Creek,15
2011,7/5/11,9,Chinook,410,Crooked Creek,15
2011,7/6/11,42,Chinook,410,Crooked Creek,15
2011,7/7/11,14,Chinook,410,Crooked Creek,15
2011,7/8/11,44,Chinook,410,Crooked Creek,15
2011,7/9/11,23,Chinook,410,Crooked Creek,15
2011,7/10/11,39,Chinook,410,Crooked Creek,15
2011,7/11/11,13,Chinook,410,Crooked Creek,15
2011,7/12/11,20,Chinook,410,Crooked Creek,15
2011,7/13/11,37,Chinook,410,Crooked Creek,15
2011,7/14/11,94,Chinook,410,Crooked Creek,15
2011,7/15/11,26,Chinook,410,Crooked Creek,15
2011,7/16/11,30,Chinook,410,Crooked Creek,15
2011,7/17/11,22,Chinook,410,Crooked Creek,15
2011,7/18/11,15,Chinook,410,Crooked Creek,15
2011,7/19/11,10,Chinook,410,Crooked Creek,15
2011,7/20/11,19,Chinook,410,Crooked Creek,15
2011,7/21/11,48,Chinook,410,Crooked Creek,15
2011,7/22/11,6,Chinook,410,Crooked Creek,15
2011,7/23/11,7,Chinook,410,Crooked Creek,15
2011,7/24/11,0,Chinook,410,Crooked Creek,15
2011,7/25/11,1,Chinook,410,Crooked Creek,15
2011,7/26/11,4,Chinook,410,Crooked Creek,15
2011,7/27/11,9,Chinook,410,Crooked Creek,15
2011,7/28/11,7,Chinook,410,Crooked Creek,15
2011,7/29/11,3,Chinook,410,Crooked Creek,15
2011,7/30/11,3,Chinook,410,Crooked Creek,15
2011,7/31/11,2,Chinook,410,Crooked Creek,15
2011,8/1/11,1,Chinook,410,Crooked Creek,15
2011,8/2/11,0,Chinook,410,Crooked Creek,15
2011,8/3/11,3,Chinook,410,Crooked Creek,15
2011,8/4/11,1,Chinook,410,Crooked Creek,15
2011,8/5/11,1,Chinook,410,Crooked Creek,15
2011,8/6/11,0,Chinook,410,Crooked Creek,15
2011,8/7/11,1,Chinook,410,Crooked Creek,15
2010,6/17/10,2,Chinook,410,Crooked Creek,15
2010,6/18/10,6,Chinook,410,Crooked Creek,15
2010,6/19/10,3,Chinook,410,Crooked Creek,15
2010,6/20/10,1,Chinook,410,Crooked Creek,15
2010,6/21/10,1,Chinook,410,Crooked Creek,15
2010,6/22/10,2,Chinook,410,Crooked Creek,15
2010,6/23/10,14,Chinook,410,Crooked Creek,15
2010,6/24/10,10,Chinook,410,Crooked Creek,15
2010,6/25/10,8,Chinook,410,Crooked Creek,15
2010,6/26/10,24,Chinook,410,Crooked Creek,15
2010,6/27/10,7,Chinook,410,Crooked Creek,15
2010,6/28/10,4,Chinook,410,Crooked Creek,15
2010,6/29/10,4,Chinook,410,Crooked Creek,15
2010,6/30/10,7,Chinook,410,Crooked Creek,15
2010,7/1/10,15,Chinook,410,Crooked Creek,15
2010,7/2/10,32,Chinook,410,Crooked Creek,15
2010,7/3/10,46,Chinook,410,Crooked Creek,15
2010,7/4/10,15,Chinook,410,Crooked Creek,15
2010,7/5/10,24,Chinook,410,Crooked Creek,15
2010,7/6/10,35,Chinook,410,Crooked Creek,15
2010,7/7/10,43,Chinook,410,Crooked Creek,15
2010,7/8/10,11,Chinook,410,Crooked Creek,15
2010,7/9/10,75,Chinook,410,Crooked Creek,15
2010,7/10/10,139,Chinook,410,Crooked Creek,15
2010,7/11/10,48,Chinook,410,Crooked Creek,15
2010,7/12/10,5,Chinook,410,Crooked Creek,15
2010,7/13/10,155,Chinook,410,Crooked Creek,15
2010,7/14/10,61,Chinook,410,Crooked Creek,15
2010,7/15/10,20,Chinook,410,Crooked Creek,15
2010,7/16/10,36,Chinook,410,Crooked Creek,15
2010,7/17/10,43,Chinook,410,Crooked Creek,15
2010,7/18/10,30,Chinook,410,Crooked Creek,15
2010,7/19/10,12,Chinook,410,Crooked Creek,15
2010,7/20/10,49,Chinook,410,Crooked Creek,15
2010,7/21/10,56,Chinook,410,Crooked Creek,15
2010,7/22/10,4,Chinook,410,Crooked Creek,15
2010,7/23/10,12,Chinook,410,Crooked Creek,15
2010,7/24/10,7,Chinook,410,Crooked Creek,15
2010,7/25/10,7,Chinook,410,Crooked Creek,15
2010,7/26/10,1,Chinook,410,Crooked Creek,15
2010,7/27/10,5,Chinook,410,Crooked Creek,15
2010,7/28/10,3,Chinook,410,Crooked Creek,15
2010,7/29/10,0,Chinook,410,Crooked Creek,15
2010,7/30/10,2,Chinook,410,Crooked Creek,15
2010,7/31/10,2,Chinook,410,Crooked Creek,15
2010,8/1/10,0,Chinook,410,Crooked Creek,15
2010,8/2/10,2,Chinook,410,Crooked Creek,15
2019,5/14/19,0,Chinook,410,Deep Creek,11
2019,5/15/19,0,Chinook,410,Deep Creek,11
2019,5/16/19,6,Chinook,410,Deep Creek,11
2019,5/17/19,3,Chinook,410,Deep Creek,11
2019,5/18/19,0,Chinook,410,Deep Creek,11
2019,5/19/19,0,Chinook,410,Deep Creek,11
2019,5/20/19,18,Chinook,410,Deep Creek,11
2019,5/21/19,18,Chinook,410,Deep Creek,11
2019,5/22/19,27,Chinook,410,Deep Creek,11
2019,5/23/19,12,Chinook,410,Deep Creek,11
2019,5/24/19,30,Chinook,410,Deep Creek,11
2019,5/25/19,36,Chinook,410,Deep Creek,11
2019,5/26/19,45,Chinook,410,Deep Creek,11
2019,5/27/19,33,Chinook,410,Deep Creek,11
2019,5/28/19,15,Chinook,410,Deep Creek,11
2019,5/29/19,6,Chinook,410,Deep Creek,11
2019,5/30/19,0,Chinook,410,Deep Creek,11
2019,5/31/19,15,Chinook,410,Deep Creek,11
2019,6/1/19,18,Chinook,410,Deep Creek,11
2019,6/2/19,75,Chinook,410,Deep Creek,11
2019,6/3/19,135,Chinook,410,Deep Creek,11
2019,6/4/19,84,Chinook,410,Deep Creek,11
2019,6/5/19,39,Chinook,410,Deep Creek,11
2019,6/6/19,6,Chinook,410,Deep Creek,11
2019,6/7/19,50,Chinook,410,Deep Creek,11
2019,6/8/19,1,Chinook,410,Deep Creek,11
2019,6/9/19,20,Chinook,410,Deep Creek,11
2019,6/10/19,79,Chinook,410,Deep Creek,11
2019,6/11/19,96,Chinook,410,Deep Creek,11
2019,6/12/19,48,Chinook,410,Deep Creek,11
2019,6/13/19,26,Chinook,410,Deep Creek,11
2019,6/14/19,23,Chinook,410,Deep Creek,11
2019,6/15/19,19,Chinook,410,Deep Creek,11
2019,6/16/19,15,Chinook,410,Deep Creek,11
2019,6/17/19,8,Chinook,410,Deep Creek,11
2019,6/18/19,30,Chinook,410,Deep Creek,11
2019,6/19/19,14,Chinook,410,Deep Creek,11
2019,6/20/19,82,Chinook,410,Deep Creek,11
2019,6/21/19,63,Chinook,410,Deep Creek,11
2019,6/22/19,12,Chinook,410,Deep Creek,11
2019,6/23/19,31,Chinook,410,Deep Creek,11
2019,6/24/19,187,Chinook,410,Deep Creek,11
2019,6/25/19,122,Chinook,410,Deep Creek,11
2019,6/26/19,207,Chinook,410,Deep Creek,11
2019,6/27/19,79,Chinook,410,Deep Creek,11
2019,6/28/19,126,Chinook,410,Deep Creek,11
2019,6/29/19,97,Chinook,410,Deep Creek,11
2019,6/30/19,181,Chinook,410,Deep Creek,11
2019,7/1/19,149,Chinook,410,Deep Creek,11
2019,7/2/19,139,Chinook,410,Deep Creek,11
2019,7/3/19,106,Chinook,410,Deep Creek,11
2019,7/4/19,139,Chinook,410,Deep Creek,11
2019,7/5/19,92,Chinook,410,Deep Creek,11
2019,7/6/19,103,Chinook,410,Deep Creek,11
2019,7/7/19,65,Chinook,410,Deep Creek,11
2019,7/8/19,47,Chinook,410,Deep Creek,11
2019,7/9/19,50,Chinook,410,Deep Creek,11
2019,7/10/19,35,Chinook,410,Deep Creek,11
2019,7/11/19,15,Chinook,410,Deep Creek,11
2019,7/12/19,15,Chinook,410,Deep Creek,11
2019,7/13/19,10,Chinook,410,Deep Creek,11
2019,7/14/19,8,Chinook,410,Deep Creek,11
2019,7/15/19,11,Chinook,410,Deep Creek,11
2019,7/16/19,19,Chinook,410,Deep Creek,11
2019,7/17/19,14,Chinook,410,Deep Creek,11
2019,7/18/19,13,Chinook,410,Deep Creek,11
2019,7/19/19,4,Chinook,410,Deep Creek,11
2019,7/20/19,8,Chinook,410,Deep Creek,11
2019,7/21/19,6,Chinook,410,Deep Creek,11
2019,7/22/19,6,Chinook,410,Deep Creek,11
2019,7/23/19,6,Chinook,410,Deep Creek,11
2019,7/24/19,3,Chinook,410,Deep Creek,11
2019,7/25/19,7,Chinook,410,Deep Creek,11
2019,7/26/19,10,Chinook,410,Deep Creek,11
2019,7/27/19,19,Chinook,410,Deep Creek,11
2019,7/28/19,37,Chinook,410,Deep Creek,11
2019,7/29/19,56,Chinook,410,Deep Creek,11
2019,7/30/19,37,Chinook,410,Deep Creek,11
2019,7/31/19,23,Chinook,410,Deep Creek,11
2019,8/1/19,13,Chinook,410,Deep Creek,11
2019,8/2/19,5,Chinook,410,Deep Creek,11
2019,8/3/19,11,Chinook,410,Deep Creek,11
2018,5/14/18,0,Chinook,410,Deep Creek,11
2018,5/15/18,12,Chinook,410,Deep Creek,11
2018,5/16/18,15,Chinook,410,Deep Creek,11
2018,5/17/18,45,Chinook,410,Deep Creek,11
2018,5/18/18,-6,Chinook,410,Deep Creek,11
2018,5/19/18,15,Chinook,410,Deep Creek,11
2018,5/20/18,6,Chinook,410,Deep Creek,11
2018,5/21/18,0,Chinook,410,Deep Creek,11
2018,5/23/18,9,Chinook,410,Deep Creek,11
2018,5/24/18,3,Chinook,410,Deep Creek,11
2018,5/25/18,9,Chinook,410,Deep Creek,11
2018,5/26/18,30,Chinook,410,Deep Creek,11
2018,5/27/18,27,Chinook,410,Deep Creek,11
2018,5/28/18,-6,Chinook,410,Deep Creek,11
2018,5/29/18,33,Chinook,410,Deep Creek,11
2018,5/30/18,48,Chinook,410,Deep Creek,11
2018,5/31/18,3,Chinook,410,Deep Creek,11
2018,6/1/18,57,Chinook,410,Deep Creek,11
2018,6/2/18,36,Chinook,410,Deep Creek,11
2018,6/3/18,12,Chinook,410,Deep Creek,11
2018,6/4/18,-6,Chinook,410,Deep Creek,11
2018,6/5/18,27,Chinook,410,Deep Creek,11
2018,6/6/18,6,Chinook,410,Deep Creek,11
2018,6/7/18,45,Chinook,410,Deep Creek,11
2018,6/8/18,6,Chinook,410,Deep Creek,11
2018,6/9/18,11,Chinook,410,Deep Creek,11
2018,6/10/18,27,Chinook,410,Deep Creek,11
2018,6/11/18,30,Chinook,410,Deep Creek,11
2018,6/12/18,23,Chinook,410,Deep Creek,11
2018,6/13/18,8,Chinook,410,Deep Creek,11
2018,6/14/18,7,Chinook,410,Deep Creek,11
2018,6/15/18,8,Chinook,410,Deep Creek,11
2018,6/16/18,9,Chinook,410,Deep Creek,11
2018,6/17/18,7,Chinook,410,Deep Creek,11
2018,6/18/18,5,Chinook,410,Deep Creek,11
2018,6/19/18,15,Chinook,410,Deep Creek,11
2018,6/20/18,10,Chinook,410,Deep Creek,11
2018,6/21/18,12,Chinook,410,Deep Creek,11
2018,6/22/18,10,Chinook,410,Deep Creek,11
2018,6/23/18,50,Chinook,410,Deep Creek,11
2018,6/24/18,13,Chinook,410,Deep Creek,11
2018,6/25/18,14,Chinook,410,Deep Creek,11
2018,6/26/18,2,Chinook,410,Deep Creek,11
2018,6/27/18,4,Chinook,410,Deep Creek,11
2018,6/28/18,21,Chinook,410,Deep Creek,11
2018,6/29/18,15,Chinook,410,Deep Creek,11
2018,6/30/18,18,Chinook,410,Deep Creek,11
2018,7/1/18,82,Chinook,410,Deep Creek,11
2018,7/2/18,45,Chinook,410,Deep Creek,11
2018,7/3/18,37,Chinook,410,Deep Creek,11
2018,7/4/18,60,Chinook,410,Deep Creek,11
2018,7/5/18,238,Chinook,410,Deep Creek,11
2018,7/6/18,136,Chinook,410,Deep Creek,11
2018,7/7/18,136,Chinook,410,Deep Creek,11
2018,7/8/18,38,Chinook,410,Deep Creek,11
2018,7/9/18,11,Chinook,410,Deep Creek,11
2018,7/10/18,12,Chinook,410,Deep Creek,11
2018,7/12/18,45,Chinook,410,Deep Creek,11
2018,7/13/18,15,Chinook,410,Deep Creek,11
2018,7/15/18,22,Chinook,410,Deep Creek,11
2018,7/16/18,82,Chinook,410,Deep Creek,11
2018,7/17/18,48,Chinook,410,Deep Creek,11
2018,7/18/18,65,Chinook,410,Deep Creek,11
2018,7/19/18,26,Chinook,410,Deep Creek,11
2018,7/20/18,34,Chinook,410,Deep Creek,11
2018,7/21/18,17,Chinook,410,Deep Creek,11
2018,7/23/18,11,Chinook,410,Deep Creek,11
2018,7/24/18,14,Chinook,410,Deep Creek,11
2018,7/25/18,31,Chinook,410,Deep Creek,11
2018,7/26/18,23,Chinook,410,Deep Creek,11
2018,7/27/18,19,Chinook,410,Deep Creek,11
2018,7/28/18,30,Chinook,410,Deep Creek,11
2018,7/29/18,27,Chinook,410,Deep Creek,11
2018,7/30/18,21,Chinook,410,Deep Creek,11
2018,7/31/18,32,Chinook,410,Deep Creek,11
2018,8/1/18,15,Chinook,410,Deep Creek,11
2018,8/2/18,18,Chinook,410,Deep Creek,11
